bathrooms,bedrooms,pets_allowed,price,square_feet,state
1.0,1.0,Yes,809,652,TX
1.0,1.0,Yes,774,652,TX
1.0,1.0,Yes,679,652,TX
1.0,1.0,Yes,660,652,TX
1.0,1.0,No,630,652,IL
1.0,1.0,Yes,590,652,MO
1.0,1.0,Yes,1403,653,GA
1.0,1.0,No,1240,653,TX
1.0,1.0,Yes,1215,653,OK
1.0,1.0,No,979,653,TX
1.0,1.0,No,975,653,TX
1.0,1.0,Yes,809,653,TX
1.0,1.0,No,1665,654,MD
1.0,1.0,No,1125,654,TX
1.0,2.0,Yes,1050,654,PA
1.0,1.0,No,1025,654,TX
1.0,1.0,No,1025,654,TX
1.0,1.0,Yes,1025,654,TX
1.0,1.0,Yes,985,654,TX
1.0,1.0,No,900,654,TX
1.0,1.0,Yes,865,654,MO
1.0,1.0,Yes,849,654,AZ
1.0,1.0,Yes,585,654,AR
1.0,1.0,Yes,1700,655,GA
1.0,1.0,No,1130,655,TX
1.0,1.0,Yes,1089,655,GA
1.0,3.0,No,1050,655,PA
1.0,0.0,Yes,1000,655,CA
1.0,1.0,Yes,955,655,TX
1.0,1.0,Yes,875,655,NE
1.0,2.0,No,700,655,PA
1.0,1.0,Yes,625,655,SC
1.0,1.0,No,1814,656,MD
1.0,1.0,No,1120,656,TX
1.0,1.0,Yes,884,656,TX
1.0,1.0,Yes,815,656,NM
1.0,1.0,Yes,646,656,ID
1.0,1.0,Yes,425,656,TN
1.0,1.0,No,2125,657,TX
1.0,1.0,Yes,1525,657,TX
1.0,1.0,Yes,1299,657,WI
1.0,1.0,Yes,1188,657,NC
1.0,1.0,No,1090,657,TX
1.0,1.0,No,1068,657,NC
1.0,1.0,No,1030,657,TX
1.0,1.0,No,965,657,TX
1.0,1.0,No,862,657,GA
1.0,1.0,No,2202,658,TN
1.0,1.0,No,1695,658,WA
1.0,1.0,No,1653,658,TX
1.0,3.0,Yes,1575,658,NH
1.0,1.0,No,1125,658,TX
1.0,1.0,No,1081,658,TX
1.0,1.0,Yes,889,658,MI
1.0,1.0,No,1920,659,MA
1.0,1.0,No,1770,659,MA
1.0,1.0,Yes,1720,659,MA
1.0,1.0,No,1515,659,NJ
1.0,1.0,Yes,1495,659,CT
1.0,1.0,No,1475,659,NJ
1.0,1.0,No,1395,659,CA
1.0,1.0,Yes,1291,659,TX
1.0,1.0,Yes,1265,659,NC
1.0,1.0,No,1010,659,TX
1.0,1.0,Yes,1010,659,MD
1.0,1.0,Yes,695,659,TX
1.0,1.0,Yes,555,659,TX
1.0,1.0,Yes,4200,660,CA
1.0,1.0,Yes,2250,660,DC
1.0,1.0,Yes,1905,660,TX
1.0,1.0,No,1560,660,TX
1.0,2.0,No,1530,660,TX
1.0,1.0,No,1510,660,CA
1.0,2.0,Yes,1500,660,MN
1.0,1.0,No,1470,660,CA
1.0,1.0,No,1450,660,CA
1.0,1.0,Yes,1450,660,MN
1.0,1.0,Yes,1395,660,CO
1.0,1.0,Yes,1345,660,CO
1.0,1.0,Yes,1309,660,TX
1.0,1.0,Yes,1300,660,FL
1.0,1.0,Yes,1299,660,CO
1.0,2.0,No,1180,660,IL
1.0,1.0,No,1165,660,TX
1.0,1.0,Yes,1150,660,TX
1.0,1.0,No,1067,660,FL
1.0,1.0,No,1035,660,TX
1.0,1.0,Yes,999,660,MN
1.0,1.0,No,982,660,TX
1.0,2.0,Yes,955,660,KS
1.0,1.0,Yes,950,660,OH
1.0,1.0,Yes,905,660,TX
1.0,2.0,Yes,900,660,MD
1.0,1.0,No,900,660,TX
1.0,1.0,Yes,895,660,ND
1.0,1.0,Yes,890,660,TX
1.0,1.0,Yes,885,660,TX
1.0,1.0,Yes,855,660,IA
1.0,1.0,Yes,849,660,TX
1.0,1.0,Yes,820,660,
1.0,1.0,Yes,806,660,NE
1.0,1.0,Yes,793,660,IN
1.0,1.0,Yes,780,660,SD
1.0,1.0,No,760,660,SD
1.0,1.0,No,745,660,NC
1.0,1.0,No,740,660,SD
1.0,1.0,Yes,730,660,WI
1.0,1.0,Yes,678,660,TX
1.0,1.0,Yes,650,660,AR
1.0,1.0,No,650,660,TX
1.0,1.0,No,629,660,OH
1.0,1.0,Yes,615,660,TN
1.0,1.0,Yes,600,660,TX
1.0,1.0,No,575,660,LA
1.0,1.0,Yes,2990,661,MI
1.0,1.0,No,2885,661,CA
1.0,2.0,No,1583,661,WA
1.0,1.0,Yes,1332,661,WA
1.0,2.0,Yes,1320,661,WI
1.0,1.0,Yes,1048,661,TX
1.0,1.0,Yes,1037,661,TX
1.0,1.0,Yes,930,661,TX
1.0,1.0,Yes,862,661,TX
1.0,1.0,Yes,655,661,MO
1.0,3.0,Yes,2996,662,NJ
1.0,1.0,Yes,2750,662,CA
1.0,1.0,No,981,662,TX
1.0,1.0,No,855,662,TX
1.0,1.0,Yes,845,662,OK
1.0,1.0,Yes,835,662,PA
1.0,1.0,Yes,816,662,LA
1.0,1.0,Yes,1590,663,TX
1.0,1.0,No,1528,663,WA
1.0,1.0,Yes,1475,663,NJ
1.0,2.0,Yes,1355,663,VA
1.0,1.0,Yes,1290,663,TX
1.0,2.0,Yes,1156,663,TX
1.0,1.0,No,1117,663,NC
1.0,1.0,Yes,1045,663,WA
1.0,1.0,Yes,896,663,TX
1.0,1.0,No,877,663,TX
1.0,1.0,Yes,754,663,IN
1.0,1.0,No,2000,664,CA
1.0,3.0,No,1585,664,PA
1.0,2.0,Yes,1385,664,WI
1.0,1.0,No,1275,664,TX
1.0,1.0,Yes,1180,664,IN
1.0,1.0,No,1079,664,TX
1.0,1.0,Yes,1056,664,MD
1.0,1.0,Yes,1056,664,MD
1.0,1.0,No,950,664,TX
1.0,1.0,No,927,664,TX
1.0,1.0,Yes,895,664,AZ
1.0,1.0,Yes,817,664,TX
1.0,1.0,Yes,775,664,TX
1.0,1.0,Yes,671,664,IN
1.0,1.0,No,475,664,GA
1.0,1.0,Yes,2016,665,CA
1.0,1.0,No,1935,665,CA
1.0,1.0,No,1865,665,CA
1.0,1.0,No,1588,665,WA
1.0,1.0,No,1115,665,TX
1.0,1.0,No,1090,665,TX
1.0,1.0,No,985,665,TX
1.0,1.0,Yes,965,665,NC
1.0,1.0,Yes,869,665,TX
1.0,1.0,Yes,849,665,TX
1.0,1.0,Yes,811,665,KY
1.0,1.0,No,790,665,IA
1.0,1.0,Yes,751,665,OK
1.0,1.0,No,699,665,IL
1.0,1.0,Yes,625,665,SC
1.0,1.0,Yes,605,665,WI
1.0,1.0,No,600,665,IL
1.0,1.0,No,1998,666,TX
1.0,1.0,Yes,984,666,TX
1.0,1.0,No,883,666,TX
1.0,1.0,Yes,575,666,TX
1.0,1.0,No,3444,667,CA
1.0,1.0,No,3087,667,CA
1.0,1.0,Yes,2165,667,CA
1.0,1.0,Yes,1629,667,IL
1.0,1.0,No,1425,667,WA
1.0,1.0,No,1295,667,IL
1.0,1.0,Yes,1170,667,TX
1.0,1.0,Yes,1049,667,FL
1.0,1.0,Yes,919,667,GA
1.0,1.0,No,915,667,NV
1.0,1.0,Yes,895,667,NV
1.0,1.0,No,835,667,TX
1.0,1.0,Yes,825,667,
1.0,2.0,No,2624,668,MA
1.0,1.0,No,2300,668,CA
1.0,1.0,No,1415,668,TX
1.0,1.0,Yes,1285,668,TX
1.0,1.0,Yes,1260,668,WA
1.0,1.0,Yes,1260,668,TX
1.0,1.0,No,1125,668,TX
1.0,1.0,No,1125,668,VA
1.0,1.0,Yes,1069,668,NC
1.0,1.0,No,999,668,IN
1.0,1.0,Yes,969,668,TX
1.0,1.0,No,925,668,TX
1.0,1.0,Yes,695,668,TX
1.0,1.0,Yes,640,668,MS
1.0,1.0,Yes,615,668,OH
1.0,1.0,Yes,1295,669,MN
1.0,1.0,Yes,1260,669,WA
1.0,1.0,Yes,1230,669,UT
1.0,1.0,Yes,1100,669,MO
1.0,2.0,Yes,1026,669,NC
1.0,1.0,Yes,875,669,NE
1.0,1.0,Yes,2280,670,MA
1.0,1.0,Yes,2250,670,WA
1.0,2.0,Yes,2140,670,CA
1.0,1.0,No,1650,670,NJ
1.0,1.0,No,1500,670,CO
1.0,1.0,Yes,1210,670,NH
1.0,1.0,Yes,1200,670,CO
1.0,1.0,Yes,1135,670,TX
1.0,1.0,Yes,1100,670,IA
1.0,1.0,No,1095,670,TX
1.0,1.0,No,1095,670,TX
1.0,1.0,Yes,1089,670,TX
1.0,1.0,Yes,1000,670,MO
1.0,1.0,Yes,925,670,NE
1.0,1.0,No,890,670,NC
1.0,1.0,No,870,670,NC
1.0,1.0,No,830,670,TX
1.0,1.0,Yes,829,670,TX
1.0,1.0,Yes,775,670,MO
1.0,1.0,Yes,685,670,TX
1.0,1.0,Yes,615,670,NE
1.0,1.0,No,560,670,OK
1.0,1.0,No,400,670,LA
1.0,1.0,No,2182,671,DC
1.0,1.0,Yes,2017,671,TX
1.0,2.0,Yes,1778,671,OR
1.0,1.0,Yes,1606,671,VA
1.0,1.0,Yes,1436,671,VA
1.0,1.0,No,1330,671,NJ
1.0,1.0,No,899,671,TX
1.0,1.0,No,899,671,TX
1.0,1.0,No,769,671,OH
1.0,1.0,Yes,2490,672,CA
1.0,1.0,Yes,2250,672,WA
1.0,1.0,Yes,1860,672,TX
1.0,2.0,No,1690,672,TX
1.0,1.0,No,1625,672,TX
1.0,1.0,Yes,1600,672,WA
1.0,1.0,Yes,1515,672,CA
1.0,1.0,Yes,1395,672,TX
1.0,2.0,Yes,1265,672,AZ
1.0,1.0,No,1140,672,TX
1.0,1.0,No,1135,672,TX
1.0,1.0,Yes,1098,672,TX
1.0,1.0,No,1055,672,TX
1.0,1.0,No,1045,672,TX
1.0,1.0,No,965,672,TX
1.0,1.0,Yes,940,672,NV
1.0,1.0,No,905,672,TX
1.0,1.0,Yes,850,672,TX
1.0,1.0,No,847,672,NC
1.0,1.0,Yes,635,672,VA
1.0,1.0,No,450,672,OH
1.0,1.0,No,428,672,MO
1.0,1.0,No,2798,673,CA
1.0,1.0,Yes,2600,673,CA
1.0,1.0,Yes,1579,673,MD
1.0,0.0,Yes,1546,673,VA
1.0,1.0,Yes,1534,673,WI
1.0,1.0,Yes,1370,673,MO
1.0,1.0,No,995,673,TX
1.0,1.0,No,985,673,TX
1.0,2.0,No,950,673,IL
1.0,1.0,No,862,673,OH
1.0,1.0,No,720,673,MN
1.0,1.0,Yes,700,673,LA
1.0,1.0,Yes,1655,674,FL
1.0,1.0,No,1618,674,WA
1.0,1.0,Yes,1451,674,TX
1.0,1.0,Yes,1300,674,UT
1.0,1.0,Yes,1175,674,CO
1.0,1.0,No,1025,674,TX
1.0,1.0,No,892,674,NC
1.0,1.0,No,875,674,TX
1.0,2.0,Yes,850,674,WA
1.0,1.0,Yes,791,674,TX
1.0,1.0,Yes,3495,675,CA
1.0,1.0,Yes,3050,675,CA
1.0,1.0,Yes,1895,675,CA
1.0,1.0,Yes,1880,675,FL
1.0,1.0,Yes,1875,675,WA
1.0,1.0,Yes,1780,675,WA
1.0,1.0,Yes,1780,675,WA
1.0,2.0,No,1745,675,PA
1.0,1.0,No,1715,675,CA
1.0,1.0,Yes,1555,675,CO
1.0,1.0,Yes,1516,675,WA
1.0,1.0,No,1506,675,WA
1.0,1.0,Yes,1470,675,IL
1.0,1.0,No,1440,675,NJ
1.0,1.0,No,1436,675,WA
1.0,1.0,Yes,1345,675,CA
1.0,2.0,No,1295,675,WA
1.0,1.0,Yes,1275,675,MO
1.0,1.0,No,1275,675,NJ
1.0,1.0,Yes,1250,675,GA
1.0,1.0,Yes,1220,675,TX
1.0,1.0,No,1200,675,NJ
1.0,1.0,No,1190,675,NJ
1.0,1.0,No,1190,675,NJ
1.0,1.0,Yes,1150,675,MI
1.0,1.0,No,1150,675,NJ
1.0,1.0,No,1127,675,NC
1.0,2.0,No,1095,675,NJ
1.0,1.0,No,979,675,VA
1.0,1.0,Yes,962,675,WI
1.0,1.0,Yes,945,675,WI
1.0,1.0,Yes,932,675,TX
1.0,1.0,No,915,675,TX
1.0,2.0,No,875,675,CO
1.0,1.0,Yes,850,675,AK
1.0,1.0,Yes,840,675,IN
1.0,2.0,No,800,675,OH
1.0,1.0,Yes,794,675,AR
1.0,1.0,Yes,695,675,IA
1.0,2.0,Yes,695,675,IA
1.0,1.0,No,645,675,WI
1.0,2.0,Yes,640,675,IN
1.0,1.0,Yes,620,675,TX
1.0,2.0,Yes,595,675,ND
1.0,1.0,Yes,485,675,WI
1.0,1.0,Yes,1125,676,OH
1.0,1.0,No,960,676,TX
1.0,1.0,Yes,950,676,TX
1.0,1.0,Yes,870,676,IA
1.0,2.0,Yes,855,676,NE
1.0,1.0,Yes,785,676,SD
1.0,1.0,No,785,676,OH
1.0,1.0,No,725,676,OH
1.0,1.0,No,2033,677,TN
1.0,1.0,No,1677,677,WA
1.0,1.0,Yes,1391,677,TX
1.0,1.0,Yes,1315,677,RI
1.0,1.0,Yes,1215,677,WA
1.0,1.0,No,1027,677,TX
1.0,1.0,Yes,900,677,TX
1.0,1.0,Yes,800,677,NV
2.0,2.0,Yes,3795,678,CA
1.0,1.0,No,2200,678,MA
1.0,1.0,Yes,2089,678,CA
1.0,2.0,Yes,2075,678,IL
1.0,1.0,Yes,1789,678,TX
1.0,2.0,Yes,1750,678,OR
1.0,1.0,Yes,1665,678,TX
1.0,1.0,Yes,1468,678,NC
1.0,1.0,Yes,1400,678,MA
1.0,1.0,Yes,1372,678,TX
1.0,1.0,Yes,1109,678,TX
1.0,1.0,Yes,1104,678,TX
1.0,1.0,No,1035,678,TX
1.0,1.0,No,1000,678,TX
1.0,1.0,Yes,890,678,TX
1.0,2.0,No,860,678,IL
1.0,1.0,No,815,678,NC
1.0,1.0,Yes,717,678,OK
1.0,1.0,Yes,1675,679,MN
1.0,1.0,Yes,1600,679,WI
1.0,1.0,No,1265,679,TX
1.0,1.0,No,1245,679,CO
1.0,1.0,No,1225,679,CO
1.0,1.0,No,1095,679,CA
1.0,1.0,No,3952,680,MA
1.0,1.0,Yes,2840,680,CA
1.0,1.0,Yes,2349,680,CA
1.0,1.0,No,1835,680,CA
1.0,1.0,No,1795,680,WA
1.0,1.0,Yes,1424,680,VA
1.0,1.0,Yes,1325,680,WA
1.0,1.0,Yes,1310,680,WA
1.0,1.0,No,1227,680,WA
1.0,1.0,No,1186,680,WA
1.0,1.0,Yes,1179,680,CO
1.0,1.0,Yes,1080,680,GA
1.0,1.0,Yes,1075,680,GA
1.0,1.0,Yes,1059,680,TX
1.0,1.0,Yes,1050,680,NY
1.0,1.0,No,1045,680,TX
1.0,1.0,Yes,1035,680,AK
1.0,1.0,Yes,1025,680,VA
1.0,1.0,No,1025,680,VA
1.0,1.0,Yes,985,680,TX
1.0,2.0,Yes,975,680,AK
1.0,1.0,Yes,975,680,NV
1.0,1.0,Yes,951,680,TX
1.0,3.0,Yes,950,680,TN
1.0,1.0,No,930,680,TX
1.0,1.0,No,913,680,TX
1.0,1.0,Yes,900,680,NV
1.0,1.0,Yes,890,680,TX
1.0,1.0,Yes,830,680,MS
1.0,2.0,Yes,800,680,OH
1.0,1.0,No,795,680,OR
1.0,1.0,No,785,680,NC
1.0,0.0,No,750,680,CT
1.0,1.0,Yes,720,680,FL
1.0,1.0,Yes,700,680,IN
1.0,1.0,Yes,680,680,IN
1.0,1.0,Yes,653,680,MI
1.0,1.0,Yes,650,680,IN
1.0,1.0,Yes,605,680,MO
1.0,1.0,Yes,575,680,TN
1.0,1.0,Yes,550,680,MO
1.0,1.0,Yes,1440,681,WA
1.0,1.0,No,1240,681,MD
1.0,1.0,No,1175,681,MD
1.0,1.0,No,1175,681,MD
1.0,1.0,No,1005,681,TX
1.0,1.0,Yes,858,681,AR
1.0,1.0,No,2329,682,NJ
1.0,1.0,No,1675,682,CA
1.0,1.0,No,1645,682,CA
1.0,1.0,No,1615,682,CA
1.0,1.0,No,1414,682,TX
1.0,1.0,Yes,1205,682,CO
1.0,1.0,Yes,1190,682,TX
1.0,1.0,No,1180,682,TX
1.0,1.0,Yes,1165,682,FL
1.0,1.0,Yes,1075,682,IL
1.0,1.0,No,635,682,KS
1.0,1.0,No,415,682,PA
1.0,1.0,Yes,1450,683,VA
1.0,1.0,No,1180,683,TX
1.0,1.0,Yes,1130,683,MD
1.0,1.0,Yes,1100,683,MO
1.0,1.0,No,1015,683,TX
1.0,1.0,Yes,928,683,KS
1.0,1.0,Yes,785,683,IL
1.0,2.0,Yes,1450,684,CT
1.0,1.0,Yes,1299,684,MD
1.0,1.0,No,1240,684,TX
1.0,1.0,No,939,684,TX
1.0,2.0,Yes,2720,685,NJ
1.0,1.0,Yes,2465,685,CA
1.0,1.0,Yes,1987,685,CA
1.0,1.0,Yes,1735,685,WA
1.0,1.0,Yes,1695,685,OH
1.0,1.0,No,1650,685,CA
1.0,0.0,Yes,1489,685,TX
1.0,1.0,Yes,1399,685,WA
1.0,2.0,Yes,1395,685,CO
1.0,1.0,Yes,1360,685,CO
1.0,1.0,Yes,1180,685,TX
1.0,2.0,Yes,1150,685,MO
1.0,1.0,No,1099,685,IN
1.0,1.0,Yes,1050,685,UT
1.0,1.0,No,1050,685,CO
1.0,1.0,No,1050,685,CO
1.0,1.0,No,998,685,TX
1.0,1.0,Yes,905,685,GA
1.0,1.0,Yes,895,685,MN
1.0,1.0,Yes,850,685,ND
1.0,1.0,No,775,685,NE
1.0,1.0,Yes,671,685,TX
1.0,1.0,Yes,1575,686,MD
1.0,1.0,Yes,1324,686,IL
1.0,2.0,Yes,1240,686,CO
1.0,1.0,No,1185,686,TX
1.0,1.0,No,1120,686,TX
1.0,1.0,Yes,1020,686,MD
1.0,1.0,No,805,686,TX
1.0,1.0,Yes,627,686,IN
1.0,1.0,Yes,1470,687,MN
1.0,1.0,Yes,1430,687,VA
1.0,1.0,Yes,1390,687,TX
1.0,1.0,Yes,1345,687,VA
1.0,1.0,Yes,1017,687,NC
1.0,1.0,No,1005,687,TX
1.0,1.0,No,949,687,UT
1.0,1.0,No,2420,688,CA
1.0,1.0,Yes,1345,688,TX
1.0,1.0,Yes,1319,688,MD
1.0,1.0,Yes,1196,688,TX
1.0,1.0,Yes,1179,688,CO
1.0,1.0,No,1179,688,CO
1.0,1.0,Yes,1095,688,CT
1.0,1.0,Yes,1050,688,TX
1.0,1.0,No,1020,688,PA
1.0,1.0,Yes,938,688,GA
1.0,1.0,Yes,930,688,NV
1.0,1.0,Yes,829,688,NC
1.0,1.0,Yes,2750,689,NJ
1.0,1.0,Yes,2450,689,MA
1.0,1.0,No,2117,689,WA
1.0,1.0,Yes,1820,689,VA
1.0,1.0,Yes,1762,689,WA
1.0,1.0,No,1749,689,MD
1.0,1.0,No,1679,689,MD
1.0,1.0,Yes,1670,689,WA
1.0,1.0,Yes,1258,689,TX
1.0,1.0,No,1080,689,TX
1.0,1.0,No,962,689,TX
1.0,1.0,Yes,927,689,KY
1.0,1.0,Yes,925,689,FL
1.0,1.0,No,875,689,SD
1.0,1.0,No,2200,690,VA
1.0,1.0,Yes,2095,690,CA
1.0,1.0,Yes,1839,690,TX
1.0,1.0,Yes,1322,690,OR
1.0,1.0,Yes,1295,690,WI
1.0,1.0,Yes,1240,690,TX
1.0,1.0,Yes,1200,690,OR
1.0,1.0,No,1010,690,TX
1.0,1.0,No,1000,690,TX
1.0,3.0,No,965,690,TX
1.0,1.0,Yes,950,690,IN
1.0,1.0,No,895,690,TX
1.0,1.0,No,879,690,TX
1.0,1.0,Yes,850,690,KS
1.0,1.0,Yes,825,690,TX
1.0,2.0,No,814,690,TX
1.0,1.0,No,800,690,TX
1.0,1.0,Yes,750,690,NC
1.0,1.0,Yes,715,690,TX
1.0,1.0,Yes,698,690,IN
1.0,2.0,Yes,545,690,MO
1.0,1.0,Yes,2200,691,CA
1.0,1.0,No,1140,691,MO
1.0,1.0,Yes,1045,691,TN
1.0,1.0,Yes,1029,691,GA
1.0,1.0,Yes,1019,691,GA
1.0,1.0,Yes,986,691,MO
1.0,1.0,Yes,2305,692,DC
1.0,1.0,Yes,1772,692,TX
1.0,1.0,Yes,1745,692,TX
1.0,1.0,Yes,1435,692,WI
1.0,1.0,Yes,1185,692,WI
1.0,1.0,Yes,1106,692,TX
1.0,1.0,Yes,1063,692,TX
1.0,1.0,Yes,1058,692,TX
1.0,1.0,No,1020,692,TX
1.0,1.0,No,1001,692,TX
1.0,1.0,No,1000,692,TX
1.0,1.0,Yes,996,692,WA
1.0,1.0,Yes,994,692,TX
1.0,1.0,Yes,985,692,TX
1.0,1.0,Yes,979,692,TX
1.0,1.0,Yes,908,692,TX
1.0,1.0,No,900,692,TX
1.0,1.0,Yes,890,692,TX
1.0,1.0,No,890,692,TX
1.0,0.0,No,829,692,TX
1.0,1.0,No,750,692,SD
1.0,1.0,Yes,746,692,OK
1.0,1.0,Yes,725,692,SD
1.0,1.0,No,2475,693,CA
1.0,1.0,No,1595,693,OR
1.0,1.0,No,1195,693,MN
1.0,1.0,No,1060,693,TX
1.0,1.0,No,985,693,TX
1.0,1.0,Yes,2350,694,NY
1.0,1.0,Yes,1799,694,TX
1.0,1.0,Yes,1695,694,CA
1.0,1.0,No,1695,694,WA
1.0,1.0,No,1509,694,CO
1.0,1.0,Yes,1490,694,CO
1.0,1.0,Yes,970,694,MO
1.0,1.0,Yes,925,694,AZ
1.0,1.0,Yes,845,694,MO
1.0,1.0,Yes,820,694,IA
1.0,1.0,Yes,2390,695,CA
1.0,1.0,No,1957,695,NJ
1.0,1.0,Yes,1937,695,CA
1.0,1.0,Yes,1600,695,TX
1.0,1.0,Yes,1525,695,FL
1.0,1.0,Yes,1177,695,MD
1.0,1.0,No,1105,695,TX
1.0,3.0,No,1065,695,VA
1.0,1.0,Yes,915,695,AZ
1.0,1.0,No,800,695,GA
1.0,2.0,Yes,736,695,SD
1.0,1.0,Yes,725,695,OH
1.0,1.0,Yes,600,695,TX
1.0,2.0,No,475,695,ND
1.0,1.0,Yes,3030,696,NJ
1.0,1.0,No,2237,696,DC
1.0,0.0,Yes,1800,696,VA
1.0,1.0,Yes,1755,696,CT
1.0,3.0,Yes,1660,696,WI
1.0,2.0,Yes,1598,696,NY
1.0,1.0,Yes,1355,696,TX
1.0,1.0,No,1220,696,TX
1.0,2.0,Yes,1025,696,WI
1.0,1.0,Yes,978,696,NC
1.0,1.0,No,915,696,TX
1.0,1.0,Yes,800,696,TX
1.0,2.0,No,795,696,IA
1.0,1.0,Yes,719,696,NC
1.0,1.0,Yes,1750,697,NH
1.0,1.0,Yes,1740,697,NH
1.0,1.0,Yes,1655,697,UT
1.0,1.0,Yes,1565,697,WI
1.0,1.0,Yes,1170,697,WA
1.0,1.0,No,1155,697,TX
1.0,1.0,No,1155,697,TX
1.0,1.0,Yes,1090,697,WA
1.0,1.0,Yes,945,697,NC
1.0,1.0,Yes,925,697,TX
1.0,1.0,No,920,697,PA
1.0,1.0,No,837,697,OH
1.0,1.0,Yes,834,697,TX
1.0,1.0,Yes,1695,698,CA
1.0,1.0,No,1279,698,OK
1.0,1.0,No,1259,698,OK
1.0,1.0,No,1259,698,OK
1.0,1.0,No,1259,698,OK
1.0,1.0,No,1200,698,TX
1.0,1.0,No,1084,698,OH
1.0,1.0,Yes,1028,698,TX
1.0,1.0,Yes,990,698,NC
1.0,1.0,No,1190,699,TX
1.0,1.0,No,670,699,OK
1.0,1.0,No,3730,700,CA
1.0,1.0,No,2800,700,CA
1.0,1.0,Yes,2600,700,WA
1.0,1.0,Yes,2500,700,MI
1.0,2.0,No,2450,700,CA
1.0,1.0,No,2450,700,CA
1.0,2.0,No,2395,700,CA
1.0,2.0,No,2350,700,CA
1.0,2.0,No,2350,700,CA
1.0,2.0,No,2350,700,CA
1.0,1.0,Yes,2325,700,CA
1.0,2.0,No,2250,700,CA
1.0,1.0,No,2100,700,CA
1.0,1.0,No,2100,700,CA
1.0,1.0,No,2095,700,CA
1.0,1.0,Yes,2095,700,CA
1.0,1.0,No,2034,700,CA
1.0,1.0,No,2025,700,IL
1.0,1.0,No,1995,700,CA
1.0,1.0,Yes,1950,700,NJ
1.0,1.0,Yes,1925,700,DC
1.0,1.0,Yes,1900,700,SC
1.0,1.0,Yes,1850,700,MA
1.0,1.0,No,1825,700,CA
1.0,1.0,No,1807,700,NJ
1.0,1.0,Yes,1795,700,CA
1.0,1.0,Yes,1695,700,CA
1.0,1.0,No,1695,700,CA
1.0,2.0,Yes,1689,700,NJ
1.0,1.0,Yes,1668,700,MA
1.0,1.0,No,1668,700,WA
1.0,1.0,No,1615,700,CA
1.0,1.0,Yes,1600,700,NJ
1.0,1.0,Yes,1600,700,WA
1.0,1.0,No,1600,700,NY
1.5,1.0,Yes,1595,700,WA
1.0,3.0,Yes,1595,700,WI
1.0,1.0,Yes,1570,700,MN
1.0,2.0,Yes,1550,700,IL
1.0,1.0,No,1544,700,TX
1.0,1.0,Yes,1495,700,MN
1.0,1.0,No,1479,700,TX
1.0,1.0,No,1475,700,MN
1.0,1.0,No,1475,700,CA
1.0,1.0,No,1475,700,WA
1.0,1.0,Yes,1466,700,WA
1.0,1.0,Yes,1463,700,WA
1.0,1.0,No,1455,700,CT
1.0,2.0,Yes,1450,700,IL
1.0,1.0,Yes,1445,700,WA
1.0,1.0,Yes,1441,700,WA
1.0,1.0,Yes,1425,700,IL
1.0,1.0,Yes,1399,700,WA
1.0,1.0,No,1398,700,MD
1.0,1.0,Yes,1395,700,MN
1.0,2.0,No,1395,700,CA
1.0,1.0,Yes,1350,700,WA
1.0,1.0,Yes,1335,700,WA
1.0,1.0,No,1320,700,WA
1.0,2.0,No,1295,700,NH
1.0,1.0,Yes,1280,700,CA
1.0,2.0,Yes,1275,700,IL
1.0,1.0,Yes,1275,700,WA
1.0,1.0,No,1275,700,CO
1.0,1.0,Yes,1270,700,IL
1.0,1.0,Yes,1259,700,CO
1.0,1.0,Yes,1245,700,MO
1.0,1.0,Yes,1235,700,CO
1.0,1.0,Yes,1230,700,CO
1.0,1.0,No,1200,700,TX
1.0,1.0,No,1175,700,AZ
1.0,1.0,Yes,1150,700,OR
1.0,1.0,No,1145,700,CA
1.0,1.0,No,1145,700,NH
1.0,1.0,Yes,1140,700,
1.0,1.0,No,1131,700,TX
1.0,1.0,Yes,1130,700,WI
1.0,1.0,No,1105,700,TX
1.0,1.0,Yes,1105,700,OH
1.0,1.0,Yes,1095,700,TX
1.0,1.0,No,1095,700,MD
1.0,1.0,Yes,1095,700,OR
1.0,1.0,No,1090,700,IL
1.0,2.0,No,1080,700,OH
1.0,1.0,Yes,1079,700,TX
1.0,1.0,Yes,1076,700,NC
1.0,1.0,No,1075,700,TX
1.0,1.0,No,1065,700,CO
1.0,1.0,No,1065,700,CO
1.0,1.0,No,1050,700,TX
1.0,1.0,No,1050,700,TX
1.0,1.0,No,1050,700,CT
1.0,1.0,Yes,1050,700,NH
1.0,1.0,Yes,1045,700,IL
1.5,1.0,Yes,1045,700,
1.0,2.0,No,1040,700,WA
1.0,2.0,No,1040,700,OH
1.0,1.0,Yes,1039,700,MN
1.0,1.0,No,1035,700,TX
1.0,1.0,No,1030,700,TX
1.0,1.0,Yes,1030,700,FL
1.0,2.0,No,1028,700,FL
1.0,1.0,Yes,1025,700,TX
1.0,1.0,Yes,1019,700,MN
1.0,1.0,No,1015,700,TX
1.0,1.0,Yes,1014,700,TX
1.0,1.0,No,1013,700,GA
1.0,1.0,No,1011,700,TX
1.0,1.0,Yes,999,700,IA
1.0,1.0,Yes,999,700,TX
1.0,1.0,Yes,995,700,MO
1.0,1.0,No,995,700,MI
1.0,1.0,No,995,700,MO
1.0,1.0,Yes,995,700,OR
1.0,1.0,Yes,985,700,TX
1.0,1.0,No,980,700,CT
1.0,2.0,Yes,975,700,TX
1.0,1.0,No,975,700,FL
